Itens_consumidos,Ocupacao_vetor
38083,99
38084,99
38085,99
38086,99
38087,99
38088,99
38089,99
38090,99
38091,99
38092,99
38093,100
38094,99
38095,99
38096,99
38097,99
38098,99
38099,99
38100,99
38101,99
38102,99
38103,100
38104,99
38105,99
38106,99
38107,99
38108,99
38109,99
38110,99
38111,99
38112,99
38113,99
38114,99
38115,99
38116,99
38117,99
38118,99
38119,99
38120,99
38121,99
38122,99
38123,99
38124,99
38125,99
38126,99
38127,99
38128,99
38129,99
38130,99
38131,99
38132,99
38133,99
38134,99
38135,99
38136,99
38137,99
38138,99
38139,99
38140,99
38141,99
38142,99
38143,99
38144,100
38145,100
38146,99
38147,99
38148,99
38149,99
38150,99
38151,99
38152,99
38153,100
38154,99
38155,99
38156,98
38157,98
38158,97
38159,97
38160,96
38161,96
38162,95
38163,95
38164,94
38165,94
38166,93
38167,93
38168,92
38169,92
38170,91
38171,91
38172,90
38173,90
38174,89
38175,89
38176,88
38177,88
38178,87
38179,87
38180,86
38181,86
38182,85
38183,85
38184,84
38185,84
38186,83
38187,83
38188,82
38189,82
38190,81
38191,81
38192,80
38193,80
38194,79
38195,79
38196,78
38197,78
38198,77
38199,77
38200,76
38201,76
38202,75
38203,75
38204,74
38205,74
38206,73
38207,73
38208,72
38209,72
38210,72
38211,72
38212,72
38213,72
38214,72
38215,72
38216,72
38217,72
38218,72
38219,72
38220,72
38221,72
38222,72
38223,72
38224,72
38225,72
38226,72
38227,72
38228,100
38229,99
38230,99
38231,99
38232,99
38233,99
38234,99
38235,99
38236,99
38237,99
38238,99
38239,99
38240,99
38241,99
38242,99
38243,99
38244,99
38245,100
38246,99
38247,99
38248,99
38249,99
38250,99
38251,99
38252,99
38253,99
38254,99
38255,99
38256,99
38257,99
38258,99
38259,100
38260,99
38261,99
38262,99
38263,99
38264,99
38265,100
38266,99
38267,99
38268,100
38269,99
38270,99
38271,99
38272,99
38273,99
38274,99
38275,99
38276,99
38277,99
38278,99
38279,99
38280,99
38281,99
38282,100
38283,99
38284,99
38285,99
38286,99
38287,99
38288,99
38289,99
38290,99
38291,99
38292,99
38293,99
38294,99
38295,99
38296,99
38297,99
38298,100
38299,99
38300,99
38301,99
38302,99
38303,99
38304,99
38305,99
38306,99
38307,99
38308,99
38309,99
38310,99
38311,100
38312,99
38313,99
38314,100
38315,99
38316,99
38317,99
38318,99
38319,99
38320,99
38321,99
38322,99
38323,99
38324,99
38325,99
38326,99
38327,99
38328,99
38329,99
38330,99
38331,99
38332,99
38333,99
38334,99
38335,99
38336,100
38337,99
38338,99
38339,99
38340,99
38341,98
38342,98
38343,97
38344,97
38345,96
38346,96
38347,95
38348,95
38349,94
38350,94
38351,93
38352,93
38353,92
38354,92
38355,91
38356,91
38357,90
38358,90
38359,100
38360,99
38361,99
38362,99
38363,99
38364,100
38365,99
38366,99
38367,99
38368,99
38369,99
38370,99
38371,99
38372,99
38373,99
38374,99
38375,99
38376,99
38377,99
38378,99
38379,99
38380,99
38381,99
38382,99
38383,99
38384,100
38385,99
38386,99
38387,99
38388,100
38389,99
38390,99
38391,99
38392,99
38393,99
38394,99
38395,99
38396,99
38397,99
38398,99
38399,99
38400,99
38401,99
38402,99
38403,99
38404,99
38405,99
38406,99
38407,99
38408,99
38409,99
38410,99
38411,99
38412,99
38413,99
38414,99
38415,99
38416,99
38417,99
38418,99
38419,99
38420,99
38421,99
38422,99
38423,99
38424,99
38425,99
38426,99
38427,99
38428,99
38429,99
38430,99
38431,99
38432,99
38433,99
38434,99
38435,99
38436,99
38437,99
38438,99
38439,100
38440,99
38441,99
38442,99
38443,99
38444,99
38445,99
38446,99
38447,99
38448,99
38449,99
38450,99
38451,99
38452,99
38453,99
38454,99
38455,99
38456,99
38457,99
38458,100
38459,99
38460,99
38461,99
38462,100
38463,99
38464,99
38465,99
38466,99
38467,99
38468,99
38469,99
38470,99
38471,99
38472,99
38473,99
38474,99
38475,99
38476,99
38477,99
38478,99
38479,99
38480,99
38481,99
38482,99
38483,99
38484,99
38485,99
38486,99
38487,99
38488,99
38489,99
38490,99
38491,99
38492,100
38493,99
38494,99
38495,99
38496,99
38497,99
38498,99
38499,99
38500,99
38501,99
38502,99
38503,99
38504,99
38505,99
38506,100
38507,100
38508,99
38509,99
38510,99
38511,99
38512,99
38513,99
38514,99
38515,99
38516,99
38517,99
38518,99
38519,99
38520,99
38521,99
38522,100
38523,99
38524,99
38525,99
38526,100
38527,99
38528,99
38529,100
38530,99
38531,99
38532,99
38533,99
38534,99
38535,99
38536,99
38537,99
38538,99
38539,99
38540,99
38541,99
38542,99
38543,99
38544,99
38545,99
38546,99
38547,99
38548,99
38549,99
38550,99
38551,99
38552,99
38553,99
38554,99
38555,99
38556,99
38557,99
38558,99
38559,99
38560,99
38561,99
38562,99
38563,99
38564,99
38565,100
38566,99
38567,99
38568,99
38569,99
38570,99
38571,99
38572,99
38573,99
38574,100
38575,99
38576,99
38577,99
38578,99
38579,99
38580,99
38581,99
38582,99
38583,99
38584,99
38585,99
38586,99
38587,99
38588,99
38589,99
38590,99
38591,99
38592,100
38593,99
38594,99
38595,99
38596,98
38597,98
38598,97
38599,97
38600,96
38601,96
38602,95
38603,95
38604,94
38605,94
38606,93
38607,93
38608,92
38609,92
38610,91
38611,91
38612,90
38613,90
38614,89
38615,89
38616,88
38617,88
38618,87
38619,87
38620,87
38621,100
38622,99
38623,99
38624,99
38625,99
38626,99
38627,99
38628,99
38629,99
38630,99
38631,99
38632,99
38633,99
38634,99
38635,99
38636,99
38637,99
38638,99
38639,99
38640,99
38641,99
38642,99
38643,99
38644,99
38645,100
38646,99
38647,99
38648,99
38649,99
38650,100
38651,99
38652,99
38653,99
38654,99
38655,99
38656,99
38657,99
38658,99
38659,99
38660,99
38661,99
38662,99
38663,99
38664,99
38665,99
38666,99
38667,99
38668,99
38669,99
38670,99
38671,99
38672,99
38673,99
38674,99
38675,99
38676,99
38677,99
38678,99
38679,99
38680,99
38681,99
38682,99
38683,99
38684,99
38685,99
38686,99
38687,99
38688,99
38689,99
38690,99
38691,100
38692,99
38693,99
38694,99
38695,99
38696,99
38697,99
38698,99
38699,99
38700,99
38701,98
38702,98
38703,97
38704,100
38705,99
38706,99
38707,100
38708,99
38709,99
38710,99
38711,99
38712,99
38713,99
38714,99
38715,99
38716,99
38717,99
38718,99
38719,99
38720,99
38721,99
38722,99
38723,99
38724,99
38725,99
38726,99
38727,100
38728,99
38729,99
38730,99
38731,99
38732,99
38733,99
38734,99
38735,99
38736,99
38737,99
38738,99
38739,99
38740,99
38741,99
38742,99
38743,99
38744,99
38745,99
38746,99
38747,99
38748,99
38749,99
38750,99
38751,99
38752,99
38753,99
38754,99
38755,99
38756,99
38757,99
38758,99
38759,99
38760,99
38761,99
38762,100
38763,100
38764,99
38765,99
38766,99
38767,99
38768,99
38769,99
38770,99
38771,99
38772,99
38773,99
38774,99
38775,99
38776,99
38777,99
38778,100
38779,99
38780,99
38781,99
38782,99
38783,99
38784,99
38785,99
38786,99
38787,99
38788,99
38789,99
38790,99
38791,99
38792,99
38793,99
38794,99
38795,99
38796,99
38797,99
38798,100
38799,99
38800,99
38801,100
38802,99
38803,99
38804,99
38805,100
38806,99
38807,99
38808,99
38809,99
38810,99
38811,99
38812,99
38813,99
38814,99
38815,99
38816,99
38817,99
38818,99
38819,99
38820,99
38821,99
38822,99
38823,99
38824,99
38825,99
38826,99
38827,99
38828,100
38829,99
38830,99
38831,99
38832,99
38833,99
38834,99
38835,100
38836,99
38837,99
38838,99
38839,99
38840,99
38841,99
38842,99
38843,99
38844,99
38845,99
38846,99
38847,99
38848,99
38849,99
38850,99
38851,99
38852,99
38853,99
38854,99
38855,100
38856,99
38857,99
38858,99
38859,99
38860,99
38861,99
38862,99
38863,99
38864,99
38865,99
38866,99
38867,99
38868,99
38869,100
38870,99
38871,99
38872,99
38873,99
38874,99
38875,99
38876,99
38877,99
38878,99
38879,99
38880,99
38881,99
38882,99
38883,100
38884,99
38885,99
38886,99
38887,99
38888,99
38889,99
38890,99
38891,99
38892,99
38893,99
38894,99
38895,99
38896,99
38897,99
38898,99
38899,99
38900,99
38901,99
38902,99
38903,99
38904,99
38905,99
38906,99
38907,99
38908,99
38909,99
38910,98
38911,98
38912,97
38913,97
38914,96
38915,96
38916,95
38917,95
38918,94
38919,94
38920,93
38921,93
38922,92
38923,92
38924,91
38925,91
38926,91
38927,91
38928,91
38929,91
38930,91
38931,91
38932,91
38933,91
38934,91
38935,91
38936,91
38937,91
38938,91
38939,91
38940,91
38941,91
38942,91
38943,91
38944,91
38945,91
38946,91
38947,91
38948,91
38949,91
38950,91
38951,91
38952,91
38953,91
38954,91
38955,91
38956,91
38957,91
38958,91
38959,91
38960,91
38961,91
38962,100
38963,99
38964,99
38965,99
38966,99
38967,99
38968,99
38969,99
38970,99
38971,99
38972,99
38973,99
38974,99
38975,99
38976,99
38977,99
38978,99
38979,99
38980,99
38981,99
38982,99
38983,99
38984,99
38985,99
38986,99
38987,99
38988,99
38989,99
38990,99
38991,99
38992,99
38993,99
38994,99
38995,99
38996,99
38997,100
38998,99
38999,99
39000,99
39001,99
39002,99
39003,99
39004,99
39005,99
39006,99
39007,99
39008,99
39009,99
39010,99
39011,99
39012,99
39013,100
39014,99
39015,99
39016,100
39017,99
39018,99
39019,99
39020,99
39021,99
39022,99
39023,99
39024,99
39025,100
39026,99
39027,99
39028,99
39029,99
39030,99
39031,99
39032,99
39033,99
39034,99
39035,99
39036,99
39037,99
39038,99
39039,100
39040,99
39041,99
39042,99
39043,99
39044,99
39045,99
39046,99
39047,99
39048,99
39049,99
39050,99
39051,99
39052,99
39053,99
39054,99
39055,99
39056,99
39057,99
39058,99
39059,99
39060,99
39061,99
39062,99
39063,99
39064,98
39065,98
39066,97
39067,97
39068,96
39069,96
39070,96
39071,96
39072,96
39073,96
39074,96
39075,96
39076,96
39077,96
39078,96
39079,96
39080,96
39081,96
39082,96
39083,96
39084,96
39085,96
39086,96
39087,96
39088,96
39089,96
39090,100
39091,99
39092,99
39093,99
39094,99
39095,99
39096,99
39097,99
39098,99
39099,99
39100,99
39101,99
39102,99
39103,100
39104,99
39105,99
39106,99
39107,99
39108,99
39109,99
39110,99
39111,99
39112,99
39113,99
39114,99
39115,99
39116,99
39117,99
39118,99
39119,99
39120,99
39121,99
39122,99
39123,99
39124,99
39125,99
39126,100
39127,99
39128,99
39129,99
39130,100
39131,99
39132,99
39133,99
39134,99
39135,99
39136,99
39137,99
39138,99
39139,99
39140,99
39141,99
39142,99
39143,99
39144,100
39145,99
39146,99
39147,99
39148,99
39149,99
39150,99
39151,99
39152,99
39153,99
39154,99
39155,99
39156,99
39157,99
39158,100
39159,99
39160,99
39161,99
39162,99
39163,99
39164,99
39165,99
39166,99
39167,100
39168,99
39169,99
39170,99
39171,99
39172,99
39173,99
39174,99
39175,99
39176,99
39177,99
39178,99
39179,99
39180,100
39181,99
39182,99
39183,99
39184,99
39185,99
39186,99
39187,99
39188,99
39189,99
39190,99
39191,99
39192,99
39193,99
39194,99
39195,99
39196,100
39197,99
39198,99
39199,99
39200,99
39201,100
39202,99
39203,99
39204,99
39205,99
39206,99
39207,99
39208,99
39209,99
39210,100
39211,99
39212,99
39213,99
39214,99
39215,99
39216,99
39217,99
39218,99
39219,99
39220,99
39221,99
39222,99
39223,99
39224,99
39225,99
39226,100
39227,99
39228,99
39229,99
39230,99
39231,99
39232,99
39233,99
39234,99
39235,99
39236,99
39237,99
39238,99
39239,99
39240,99
39241,99
39242,100
39243,99
39244,99
39245,99
39246,99
39247,99
39248,99
39249,99
39250,99
39251,99
39252,99
39253,99
39254,99
39255,99
39256,100
39257,99
39258,99
39259,99
39260,99
39261,99
39262,99
39263,99
39264,99
39265,99
39266,99
39267,100
39268,99
39269,99
39270,99
39271,99
39272,99
39273,99
39274,99
39275,99
39276,99
39277,99
39278,99
39279,99
39280,99
39281,99
39282,99
39283,100
39284,99
39285,99
39286,99
39287,99
39288,99
39289,99
39290,99
39291,99
39292,99
39293,99
39294,99
39295,99
39296,99
39297,99
39298,99
39299,99
39300,99
39301,99
39302,99
39303,98
39304,98
39305,97
39306,97
39307,96
39308,96
39309,95
39310,95
39311,94
39312,94
39313,93
39314,93
39315,92
39316,92
39317,91
39318,91
39319,90
39320,90
39321,89
39322,89
39323,88
39324,88
39325,88
39326,88
39327,88
39328,88
39329,88
39330,88
39331,88
39332,88
39333,100
39334,99
39335,99
39336,99
39337,99
39338,99
39339,99
39340,99
39341,99
39342,99
39343,99
39344,99
39345,99
39346,99
39347,99
39348,99
39349,99
39350,99
39351,99
39352,99
39353,99
39354,100
39355,99
39356,99
39357,100
39358,99
39359,99
39360,99
39361,99
39362,99
39363,100
39364,99
39365,99
39366,100
39367,100
39368,99
39369,99
39370,99
39371,99
39372,100
39373,99
39374,99
39375,99
39376,99
39377,99
39378,99
39379,99
39380,99
39381,99
39382,99
39383,99
39384,99
39385,99
39386,99
39387,99
39388,100
39389,99
39390,99
39391,99
39392,99
39393,99
39394,99
39395,99
39396,99
39397,99
39398,99
39399,99
39400,99
39401,99
39402,99
39403,99
39404,99
39405,100
39406,100
39407,99
39408,99
39409,99
39410,99
39411,99
39412,99
39413,99
39414,99
39415,99
39416,99
39417,99
39418,99
39419,99
39420,100
39421,99
39422,99
39423,99
39424,99
39425,99
39426,99
39427,99
39428,99
39429,99
39430,99
39431,99
39432,100
39433,99
39434,99
39435,99
39436,99
39437,99
39438,99
39439,100
39440,99
39441,99
39442,99
39443,100
39444,99
39445,99
39446,99
39447,99
39448,99
39449,99
39450,99
39451,99
39452,99
39453,99
39454,99
39455,99
39456,99
39457,99
39458,99
39459,99
39460,99
39461,99
39462,99
39463,99
39464,99
39465,99
39466,99
39467,99
39468,99
39469,99
39470,99
39471,99
39472,99
39473,99
39474,99
39475,99
39476,99
39477,99
39478,99
39479,99
39480,99
39481,99
39482,99
39483,99
39484,99
39485,99
39486,99
39487,99
39488,99
39489,99
39490,99
39491,99
39492,99
39493,99
39494,99
39495,99
39496,99
39497,99
39498,100
39499,99
39500,99
39501,99
39502,99
39503,99
39504,99
39505,100
39506,99
39507,98
39508,98
39509,97
39510,97
39511,96
39512,96
39513,95
39514,95
39515,95
39516,95
39517,95
39518,95
39519,95
39520,95
39521,95
39522,95
39523,95
39524,95
39525,95
39526,95
39527,95
39528,95
39529,95
39530,95
39531,95
39532,94
39533,94
39534,93
39535,93
39536,92
39537,92
39538,91
39539,91
39540,90
39541,90
39542,89
39543,89
39544,88
39545,88
39546,87
39547,87
39548,86
39549,86
39550,85
39551,85
39552,84
39553,84
39554,83
39555,83
39556,83
39557,82
39558,82
39559,81
39560,81
39561,81
39562,81
39563,81
39564,81
39565,81
39566,81
39567,81
39568,81
39569,100
39570,99
39571,98
39572,98
39573,97
39574,97
39575,96
39576,96
39577,95
39578,95
39579,95
39580,95
39581,95
39582,95
39583,95
39584,95
39585,95
39586,95
39587,95
39588,95
39589,95
39590,95
39591,95
39592,95
39593,95
39594,95
39595,95
39596,95
39597,95
39598,95
39599,95
39600,95
39601,95
39602,95
39603,95
39604,95
39605,95
39606,95
39607,95
39608,95
39609,95
39610,95
39611,95
39612,95
39613,95
39614,95
39615,95
39616,95
39617,95
39618,95
39619,95
39620,95
39621,100
39622,99
39623,99
39624,99
39625,99
39626,100
39627,99
39628,99
39629,100
39630,100
39631,99
39632,99
39633,99
39634,99
39635,99
39636,99
39637,99
39638,99
39639,99
39640,99
39641,99
39642,99
39643,99
39644,99
39645,99
39646,99
39647,99
39648,99
39649,99
39650,99
39651,99
39652,99
39653,99
39654,99
39655,99
39656,99
39657,99
39658,100
39659,99
39660,99
39661,100
39662,99
39663,99
39664,99
39665,99
39666,99
39667,99
39668,98
39669,98
39670,97
39671,97
39672,96
39673,96
39674,95
39675,95
39676,94
39677,94
39678,93
39679,93
39680,92
39681,92
39682,91
39683,91
39684,90
39685,90
39686,89
39687,89
39688,88
39689,88
39690,87
39691,87
39692,86
39693,86
39694,85
39695,85
39696,84
39697,84
39698,83
39699,83
39700,82
39701,82
39702,81
39703,81
39704,80
39705,80
39706,79
39707,79
39708,78
39709,78
39710,78
39711,78
39712,78
39713,78
39714,78
39715,78
39716,78
39717,78
39718,78
39719,78
39720,78
39721,78
39722,78
39723,78
39724,78
39725,100
39726,99
39727,99
39728,99
39729,99
39730,99
39731,99
39732,99
39733,99
39734,100
39735,99
39736,99
39737,99
39738,99
39739,99
39740,99
39741,99
39742,99
39743,99
39744,99
39745,99
39746,99
39747,99
39748,100
39749,99
39750,99
39751,99
39752,99
39753,99
39754,99
39755,99
39756,99
39757,99
39758,99
39759,99
39760,99
39761,99
39762,99
39763,99
39764,99
39765,99
39766,99
39767,99
39768,99
39769,99
39770,99
39771,99
39772,99
39773,99
39774,99
39775,99
39776,99
39777,99
39778,99
39779,99
39780,99
39781,99
39782,99
39783,99
39784,99
39785,99
39786,99
39787,99
39788,99
39789,98
39790,98
39791,98
39792,98
39793,98
39794,98
39795,98
39796,98
39797,98
39798,98
39799,98
39800,98
39801,98
39802,98
39803,98
39804,98
39805,98
39806,98
39807,98
39808,100
39809,99
39810,99
39811,99
39812,99
39813,99
39814,100
39815,100
39816,99
39817,99
39818,99
39819,99
39820,99
39821,99
39822,99
39823,100
39824,100
39825,99
39826,99
39827,99
39828,100
39829,99
39830,99
39831,99
39832,99
39833,99
39834,99
39835,99
39836,99
39837,100
39838,99
39839,99
39840,99
39841,100
39842,99
39843,99
39844,100
39845,99
39846,99
39847,99
39848,100
39849,99
39850,99
39851,100
39852,99
39853,99
39854,99
39855,99
39856,99
39857,100
39858,99
39859,99
39860,99
39861,99
39862,99
39863,99
39864,99
39865,99
39866,100
39867,99
39868,99
39869,99
39870,99
39871,99
39872,99
39873,99
39874,99
39875,99
39876,99
39877,99
39878,99
39879,99
39880,99
39881,99
39882,99
39883,100
39884,99
39885,99
39886,99
39887,100
39888,99
39889,99
39890,99
39891,99
39892,99
39893,99
39894,100
39895,99
39896,99
39897,99
39898,99
39899,99
39900,99
39901,99
39902,99
39903,99
39904,99
39905,99
39906,99
39907,99
39908,99
39909,99
39910,100
39911,99
39912,99
39913,99
39914,99
39915,99
39916,99
39917,99
39918,99
39919,99
39920,99
39921,99
39922,99
39923,99
39924,99
39925,99
39926,99
39927,99
39928,99
39929,99
39930,99
39931,99
39932,99
39933,99
39934,99
39935,100
39936,99
39937,99
39938,99
39939,99
39940,99
39941,99
39942,99
39943,99
39944,99
39945,99
39946,99
39947,99
39948,99
39949,99
39950,99
39951,99
39952,99
39953,99
39954,99
39955,99
39956,99
39957,99
39958,99
39959,99
39960,100
39961,99
39962,99
39963,99
39964,99
39965,99
39966,99
39967,99
39968,99
39969,99
39970,99
39971,99
39972,99
39973,99
39974,99
39975,99
39976,99
39977,99
39978,99
39979,100
39980,99
39981,99
39982,99
39983,99
39984,99
39985,99
39986,99
39987,99
39988,99
39989,99
39990,100
39991,99
39992,99
39993,99
39994,99
39995,99
39996,99
39997,100
39998,99
39999,99
40000,99
40001,99
40002,99
40003,99
40004,100
40005,99
40006,99
40007,99
40008,99
40009,99
40010,99
40011,99
40012,99
40013,100
40014,99
40015,99
40016,99
40017,99
40018,99
40019,99
40020,100
40021,99
40022,99
40023,99
40024,99
40025,99
40026,99
40027,99
40028,99
40029,99
40030,99
40031,100
40032,100
40033,99
40034,99
40035,99
40036,99
40037,99
40038,99
40039,99
40040,99
40041,99
40042,99
40043,99
40044,99
40045,99
40046,99
40047,99
40048,99
40049,99
40050,99
40051,99
40052,99
40053,99
40054,99
40055,99
40056,99
40057,99
40058,99
40059,99
40060,99
40061,99
40062,99
40063,99
40064,99
40065,99
40066,99
40067,99
40068,99
40069,99
40070,99
40071,99
40072,99
40073,99
40074,99
40075,99
40076,99
40077,99
40078,99
40079,99
40080,99
40081,99
40082,100
40083,99
40084,99
40085,99
40086,99
40087,99
40088,100
40089,99
40090,99
40091,100
40092,99
40093,99
40094,99
40095,99
40096,99
40097,99
40098,99
40099,99
40100,99
40101,99
40102,100
40103,99
40104,99
40105,99
40106,99
40107,99
40108,99
40109,99
40110,99
40111,99
40112,99
40113,99
40114,99
40115,99
40116,99
40117,99
40118,99
40119,99
40120,99
40121,99
40122,99
40123,100
40124,99
40125,99
40126,99
40127,99
40128,99
40129,99
40130,99
40131,99
40132,99
40133,99
40134,99
40135,99
40136,99
40137,99
40138,99
40139,99
40140,99
40141,99
40142,99
40143,100
40144,99
40145,99
40146,100
40147,99
40148,99
40149,99
40150,99
40151,99
40152,99
40153,99
40154,98
40155,98
40156,97
40157,97
40158,97
40159,99
40160,99
40161,99
40162,99
40163,99
40164,100
40165,99
40166,99
40167,99
40168,99
40169,99
40170,99
40171,99
40172,99
40173,99
40174,99
40175,100
40176,99
40177,99
40178,99
40179,99
40180,99
40181,99
40182,99
40183,99
40184,99
40185,99
40186,99
40187,99
40188,99
40189,99
40190,99
40191,99
40192,99
40193,99
40194,99
40195,99
40196,99
40197,99
40198,99
40199,99
40200,99
40201,99
40202,99
40203,99
40204,99
40205,99
40206,99
40207,99
40208,99
40209,99
40210,100
40211,99
40212,99
40213,99
40214,99
40215,99
40216,100
40217,99
40218,99
40219,99
40220,99
40221,99
40222,99
40223,99
40224,99
40225,99
40226,99
40227,99
40228,99
40229,99
40230,99
40231,99
40232,99
40233,99
40234,99
40235,99
40236,99
40237,99
40238,99
40239,99
40240,99
40241,99
40242,99
40243,99
40244,100
40245,99
40246,99
40247,99
40248,99
40249,99
40250,99
40251,99
40252,99
40253,99
40254,99
40255,100
40256,99
40257,99
40258,99
40259,99
40260,99
40261,99
40262,100
40263,99
40264,99
40265,99
40266,99
40267,99
40268,99
40269,100
40270,99
40271,99
40272,99
40273,99
40274,98
40275,98
40276,97
40277,97
40278,96
40279,96
40280,95
40281,95
40282,94
40283,94
40284,93
40285,93
40286,92
40287,92
40288,91
40289,91
40290,90
40291,90
40292,89
40293,89
40294,89
40295,88
40296,88
40297,87
40298,87
40299,86
40300,100
40301,99
40302,99
40303,100
40304,99
40305,99
40306,99
40307,99
40308,99
40309,99
40310,100
40311,99
40312,99
40313,99
40314,99
40315,99
40316,99
40317,99
40318,99
40319,99
40320,99
40321,99
40322,100
40323,99
40324,99
40325,99
40326,99
40327,99
40328,99
40329,99
40330,99
40331,99
40332,99
40333,99
40334,99
40335,99
40336,99
40337,99
40338,99
40339,99
40340,100
40341,99
40342,99
40343,99
40344,99
40345,100
40346,99
40347,99
40348,99
40349,100
40350,99
40351,99
40352,99
40353,99
40354,99
40355,99
40356,99
40357,99
40358,99
40359,99
40360,99
40361,99
40362,99
40363,99
40364,99
40365,99
40366,99
40367,99
40368,99
40369,99
40370,99
40371,99
40372,99
40373,99
40374,99
40375,99
40376,99
40377,100
40378,99
40379,99
40380,99
40381,99
40382,99
40383,99
40384,99
40385,99
40386,100
40387,99
40388,99
40389,99
40390,99
40391,99
40392,99
40393,99
40394,99
40395,99
40396,99
40397,100
40398,99
40399,99
40400,99
40401,99
40402,99
40403,99
40404,99
40405,99
40406,99
40407,99
40408,99
40409,99
40410,99
40411,100
40412,99
40413,99
40414,99
40415,100
40416,99
40417,99
40418,100
40419,99
40420,99
40421,99
40422,99
40423,99
40424,99
40425,99
40426,99
40427,100
40428,100
40429,99
40430,99
40431,99
40432,100
40433,99
40434,99
40435,99
40436,99
40437,99
40438,99
40439,99
40440,99
40441,99
40442,99
40443,99
40444,99
40445,99
40446,99
40447,99
40448,100
40449,99
40450,99
40451,99
40452,99
40453,99
40454,99
40455,99
40456,99
40457,99
40458,99
40459,99
40460,99
40461,100
40462,99
40463,99
40464,100
40465,99
40466,99
40467,99
40468,99
40469,99
40470,100
40471,99
40472,99
40473,99
40474,99
40475,99
40476,99
40477,99
40478,99
40479,99
40480,99
40481,99
40482,99
40483,99
40484,99
40485,99
40486,99
40487,99
40488,99
40489,99
40490,99
40491,99
40492,99
40493,99
40494,99
40495,99
40496,100
40497,99
40498,99
40499,99
40500,99
40501,99
40502,100
40503,99
40504,99
40505,100
40506,99
40507,99
40508,99
40509,99
40510,99
40511,99
40512,99
40513,99
40514,99
40515,99
40516,100
40517,99
40518,99
40519,99
40520,99
40521,99
40522,99
40523,99
40524,99
40525,99
40526,99
40527,99
40528,99
40529,99
40530,99
40531,99
40532,99
40533,99
40534,99
40535,99
40536,99
40537,99
40538,99
40539,100
40540,100
40541,99
40542,99
40543,99
40544,99
40545,99
40546,99
40547,99
40548,99
40549,99
40550,99
40551,99
40552,99
40553,100
40554,99
40555,99
40556,99
40557,99
40558,99
40559,99
40560,99
40561,99
40562,99
40563,99
40564,99
40565,99
40566,99
40567,99
40568,99
40569,100
40570,100
40571,99
40572,99
40573,99
40574,99
40575,99
40576,99
40577,99
40578,99
40579,99
40580,99
40581,99
40582,100
40583,99
40584,100
40585,99
40586,99
40587,99
40588,99
40589,99
40590,99
40591,99
40592,99
40593,99
40594,99
40595,99
40596,99
40597,99
40598,99
40599,99
40600,99
40601,99
40602,99
40603,99
40604,99
40605,99
40606,99
40607,99
40608,100
40609,99
40610,99
40611,99
40612,99
40613,99
40614,99
40615,100
40616,100
40617,99
40618,99
40619,99
40620,99
40621,99
40622,99
40623,99
40624,99
40625,99
40626,99
40627,99
40628,99
40629,99
40630,99
40631,99
40632,99
40633,99
40634,99
40635,99
40636,99
40637,100
40638,99
40639,99
40640,99
40641,99
40642,99
40643,99
40644,99
40645,99
40646,100
40647,99
40648,99
40649,99
40650,99
40651,99
40652,99
40653,99
40654,99
40655,99
40656,99
40657,99
40658,99
40659,99
40660,99
40661,99
40662,100
40663,99
40664,99
40665,99
40666,99
40667,99
40668,99
40669,99
40670,99
40671,99
40672,99
40673,99
40674,99
40675,99
40676,99
40677,99
40678,99
40679,98
40680,98
40681,97
40682,97
40683,96
40684,96
40685,96
40686,100
40687,99
40688,99
40689,99
40690,99
40691,99
40692,99
40693,99
40694,99
40695,99
40696,99
40697,99
40698,99
40699,99
40700,99
40701,99
40702,99
40703,99
40704,99
40705,99
40706,99
40707,99
40708,99
40709,99
40710,99
40711,99
40712,99
40713,98
40714,98
40715,97
40716,97
40717,96
40718,96
40719,95
40720,95
40721,94
40722,94
40723,93
40724,93
40725,92
40726,92
40727,91
40728,91
40729,90
40730,90
40731,89
40732,89
40733,88
40734,88
40735,87
40736,87
40737,86
40738,86
40739,85
40740,85
40741,84
40742,84
40743,84
40744,84
40745,84
40746,84
40747,84
40748,84
40749,84
40750,84
40751,84
40752,84
40753,84
40754,84
40755,84
40756,84
40757,84
40758,84
40759,84
40760,84
40761,84
40762,84
40763,84
40764,84
40765,84
40766,84
40767,84
40768,84
40769,84
40770,84
40771,84
40772,84
40773,84
40774,100
40775,99
40776,99
40777,99
40778,99
40779,100
40780,100
40781,99
40782,99
40783,99
40784,99
40785,99
40786,99
40787,99
40788,99
40789,99
40790,99
40791,99
40792,99
40793,100
40794,99
40795,99
40796,99
40797,99
40798,99
40799,99
40800,99
40801,99
40802,100
40803,99
40804,99
40805,99
40806,99
40807,99
40808,99
40809,99
40810,99
40811,99
40812,99
40813,99
40814,100
40815,99
40816,99
40817,99
40818,99
40819,99
40820,99
40821,99
40822,99
40823,99
40824,99
40825,99
40826,99
40827,99
40828,99
40829,99
40830,99
40831,99
40832,99
40833,99
40834,99
40835,99
40836,99
40837,99
40838,99
40839,99
40840,99
40841,99
40842,99
40843,99
40844,99
40845,98
40846,98
40847,97
40848,97
40849,96
40850,96
40851,95
40852,95
40853,94
40854,94
40855,93
40856,93
40857,92
40858,92
40859,91
40860,91
40861,90
40862,90
40863,89
40864,89
40865,88
40866,88
40867,88
40868,88
40869,88
40870,88
40871,88
40872,88
40873,88
40874,88
40875,100
40876,100
40877,99
40878,99
